X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12
0.0050675757,0.16297942,0.055701762,0.8096173,0.027802788,1.496123e-06,1.5633868e-05,7.2750836e-06,2.7242839e-05,1.1107203e-05,5.4439492e-06,8.6147076e-05
0.0066924803,0.1481412,0.046490844,0.8238931,0.028163584,1.9822648e-06,3.0341416e-05,1.1766216e-05,3.6813854e-05,1.35042965e-05,9.333447e-06,0.00014769784
0.0015714385,0.17566246,0.06024201,0.79328674,0.020426692,9.324401e-09,4.293952e-07,1.1202996e-07,6.1563406e-07,2.1950531e-07,9.031096e-08,5.7924217e-06
0.0055789542,0.16395228,0.05905273,0.8110063,0.02878682,1.7278105e-06,2.0827752e-05,7.748656e-06,3.230089e-05,1.2110906e-05,6.2717418e-06,0.0001149279
0.021570625,0.16644299,0.06250549,0.80865544,0.045607723,0.00015962445,0.00083659997,0.00037954104,0.0010069712,0.00054143847,0.0004239862,0.0027103014
0.0014565581,0.15947768,0.047503237,0.81892556,0.016231515,1.5307796e-08,5.6498396e-07,1.5453175e-07,7.32107e-07,2.8600263e-07,1.06967235e-07,5.175498e-06
0.008394576,0.16288897,0.06134974,0.8032885,0.0337607,1.2583523e-05,8.399259e-05,3.8223352e-05,0.0001250132,4.9276332e-05,3.4251174e-05,0.00045224754
0.010570419,0.15879679,0.048705056,0.8131552,0.03086489,1.5638148e-05,0.00012174511,5.5284945e-05,0.00015006404,7.442403e-05,4.6250727e-05,0.000495603
0.0073979245,0.1623483,0.055918586,0.81052566,0.028200593,6.8046293e-06,5.2233736e-05,2.2245864e-05,8.317404e-05,4.144181e-05,2.5055746e-05,0.00021652484
0.016857492,0.16245134,0.05560856,0.80898833,0.038090788,8.474531e-05,0.00046252707,0.00022264486,0.00063944154,0.0003193701,0.00025121192,0.0015896132
0.010773616,0.15955403,0.055658087,0.8145684,0.03654004,1.5254743e-05,0.000115507115,5.1399504e-05,0.00016285671,7.6841774e-05,4.7418194e-05,0.00051433773
0.002684849,0.1569317,0.05257053,0.8154895,0.020369083,5.4979214e-08,1.7293517e-06,5.7353486e-07,2.5604982e-06,9.516773e-07,4.76141e-07,1.4661331e-05
0.0073721563,0.18309462,0.07054423,0.7956426,0.03417259,2.2676004e-06,3.3133554e-05,9.329728e-06,3.947732e-05,1.4501183e-05,1.1245045e-05,0.00015995966
0.00085468346,0.14735574,0.044387594,0.8133279,0.013370652,4.658658e-10,4.4396156e-08,9.726331e-09,7.2263305e-08,1.9245926e-08,7.544666e-09,7.0683154e-07
0.010282981,0.17140093,0.06104219,0.8050876,0.03978048,9.726167e-06,8.1326296e-05,4.1048053e-05,0.000111631256,5.19172e-05,3.1551728e-05,0.00034894407
0.0099953925,0.16802642,0.060492095,0.80518043,0.035730053,9.197804e-06,8.673439e-05,3.4684857e-05,0.00011012002,4.7888487e-05,3.3743694e-05,0.0003495472
0.0033297497,0.15882587,0.05671331,0.80815524,0.029834941,1.9924013e-07,3.3047206e-06,1.4127868e-06,5.3014705e-06,1.8872364e-06,9.3588704e-07,3.1552965e-05
0.013538261,0.16124775,0.05676209,0.8105575,0.03555056,5.020923e-05,0.00027272475,0.00013178312,0.00039482286,0.00020340875,0.00014204247,0.0008868555
0.015652295,0.1626827,0.059715983,0.81210643,0.038441375,6.7670866e-05,0.00035071248,0.00016116086,0.0004988891,0.0002574842,0.00019033146,0.0010034182
0.0076865344,0.16192701,0.05496094,0.8096875,0.029178577,5.7031034e-06,4.9244012e-05,2.0814885e-05,6.689566e-05,3.1872565e-05,1.970137e-05,0.00021362117
0.007789586,0.16559356,0.062976606,0.8047801,0.03529708,3.4074942e-06,3.4969555e-05,1.3281186e-05,4.953995e-05,2.3055576e-05,1.1844958e-05,0.00017614536
0.013841963,0.1706615,0.059149414,0.8030858,0.045548152,2.228468e-05,0.0001946002,9.3212926e-05,0.00023668785,0.00010048311,7.7414064e-05,0.00075264747
0.011673601,0.14493887,0.050515004,0.8233223,0.033935506,1.8174169e-05,0.00015309133,6.046055e-05,0.00018578273,9.2534356e-05,6.961611e-05,0.00057134725
0.0046124305,0.15048464,0.047137167,0.82547164,0.024915226,1.1025423e-06,1.3085811e-05,5.1228126e-06,1.7945315e-05,8.67781e-06,4.5025354e-06,7.311505e-05
0.0055489778,0.17412114,0.067508906,0.7933764,0.03382862,1.816581e-06,1.999908e-05,8.066274e-06,2.8338092e-05,1.0907019e-05,6.5660042e-06,0.00011187369
0.006093795,0.16658494,0.05781539,0.8064617,0.032268014,1.8959857e-06,2.2686389e-05,8.659209e-06,3.323495e-05,1.44233545e-05,6.8460135e-06,0.00013648812
0.0044158534,0.15051988,0.046743494,0.8219714,0.022723416,3.4848114e-07,6.744275e-06,2.2764712e-06,9.494641e-06,3.790932e-06,2.0250081e-06,4.5595756e-05
0.0045376155,0.16532183,0.05510284,0.8133999,0.030675368,5.9870115e-07,9.8910305e-06,3.74998e-06,1.3306326e-05,5.1071106e-06,3.260459e-06,5.6962916e-05
0.007727428,0.17047115,0.0634025,0.7989906,0.031779062,5.8274454e-06,5.3486583e-05,2.140084e-05,7.032425e-05,2.7655668e-05,1.734315e-05,0.00025644933
0.007587787,0.16337635,0.056217812,0.8102211,0.0292411,3.3735369e-06,4.0950617e-05,1.5408425e-05,5.4314634e-05,2.2156519e-05,1.569178e-05,0.0001931813
0.008328328,0.1617948,0.058210164,0.8100741,0.033090845,8.220386e-06,6.5316475e-05,2.800934e-05,9.734154e-05,4.3169257e-05,2.5232397e-05,0.00031779194
0.01589156,0.163238,0.05949732,0.808457,0.04048267,6.915869e-05,0.000395336,0.00016544567,0.00050742296,0.00027147433,0.00019872027,0.0011637438
0.005101229,0.16828841,0.06525014,0.79885644,0.031502873,1.060334e-06,1.2504343e-05,5.751529e-06,2.0663878e-05,6.7416067e-06,3.8516732e-06,7.4322685e-05
0.007012825,0.16471697,0.054851327,0.8080608,0.031690974,1.653185e-06,2.4153092e-05,8.432026e-06,3.1025753e-05,1.2233278e-05,7.4835316e-06,0.00012266522
0.0121731125,0.1623734,0.053792097,0.8091442,0.03732396,1.4760784e-05,0.00013742787,6.0382365e-05,0.00016513598,7.4557865e-05,5.009975e-05,0.0005207907
0.001422013,0.14855905,0.050554816,0.82104486,0.018996308,1.1158718e-08,3.4628107e-07,9.664496e-08,6.2650963e-07,2.573416e-07,8.221683e-08,4.9550686e-06
0.007343793,0.17104267,0.064027555,0.8001529,0.037620373,3.0991675e-06,3.063227e-05,1.5384858e-05,4.7482084e-05,2.0635129e-05,1.0250699e-05,0.00017242879
0.0014218308,0.16097042,0.053081494,0.80624825,0.017698077,1.9412234e-08,6.8942484e-07,1.7203114e-07,9.1124684e-07,3.2076014e-07,1.5269966e-07,8.093875e-06
